Time,Voltage
1.6345600200E-06,-0.0000001676
1.6346400200E-06,0.0546873300
1.6347200200E-06,0.0999998300
1.6348000200E-06,0.1257811000
1.6348800200E-06,0.1312498000
1.6349600200E-06,0.1234373000
1.6350400200E-06,0.1101561000
1.6351200200E-06,0.0999998300
1.6352000200E-06,0.0968748300
1.6352800200E-06,0.1007811000
1.6353600200E-06,0.1078123000
1.6354400200E-06,0.1101561000
1.6355200200E-06,0.0999998300
1.6356000200E-06,0.0726560800
1.6356800200E-06,0.0312498300
1.6357600200E-06,-0.0164064200
1.6358400200E-06,-0.0625001700
1.6359200200E-06,-0.1000002000
1.6360000200E-06,-0.1195314000
1.6360800200E-06,-0.1250002000
1.6361600200E-06,-0.1195314000
1.6362400200E-06,-0.1093752000
1.6363200200E-06,-0.1000002000
1.6364000200E-06,-0.0945314200
1.6364800200E-06,-0.0937501700
1.6365600200E-06,-0.0968751700
1.6366400200E-06,-0.1000002000
1.6367200200E-06,-0.1000002000
1.6368000200E-06,-0.0937501700
1.6368800200E-06,-0.0867189200
1.6369600200E-06,-0.0828126700
1.6370400200E-06,-0.0867189200
1.6371200200E-06,-0.1000002000
1.6372000200E-06,-0.1156252000
1.6372800200E-06,-0.1312502000
1.6373600200E-06,-0.1382814000
1.6374400200E-06,-0.1289064000
1.6375200200E-06,-0.1000002000
1.6376000200E-06,-0.0507814200
1.6376800200E-06,0.0054685820
1.6377600200E-06,0.0578123300
1.6378400200E-06,0.0921873300
1.6379200200E-06,0.0999998300
1.6380000200E-06,0.0789060800
1.6380800200E-06,0.0343748300
1.6381600200E-06,-0.0195314200
1.6382400200E-06,-0.0687501700
1.6383200200E-06,-0.1000002000
1.6384000200E-06,-0.1031252000
1.6384800200E-06,-0.0773439200
1.6385600200E-06,-0.0281251700
1.6386400200E-06,0.0359373300
1.6387200200E-06,0.0999998300
1.6388000200E-06,0.1515623000
1.6388800200E-06,0.1804686000
1.6389600200E-06,0.1804686000
1.6390400200E-06,0.1523436000
1.6391200200E-06,0.0999998300
1.6392000200E-06,0.0335935800
1.6392800200E-06,-0.0320314200
1.6393600200E-06,-0.0820314200
1.6394400200E-06,-0.1062502000
1.6395200200E-06,-0.1000002000
1.6396000200E-06,-0.0632814200
1.6396800200E-06,-0.0085939170
1.6397600200E-06,0.0468748300
1.6398400200E-06,0.0874998300
1.6399200200E-06,0.0999998300
1.6400000200E-06,0.0796873300
1.6400800200E-06,0.0335935800
1.6401600200E-06,-0.0226564200
1.6402400200E-06,-0.0726564200
1.6403200200E-06,-0.1000002000
1.6404000200E-06,-0.0953126700
1.6404800200E-06,-0.0609376700
1.6405600200E-06,-0.0070314170
1.6406400200E-06,0.0515623300
1.6407200200E-06,0.0999998300
1.6408000200E-06,0.1296873000
1.6408800200E-06,0.1382811000
1.6409600200E-06,0.1296873000
1.6410400200E-06,0.1140623000
1.6411200200E-06,0.0999998300
1.6412000200E-06,0.0945310800
1.6412800200E-06,0.0968748300
1.6413600200E-06,0.1039061000
1.6414400200E-06,0.1070311000
1.6415200200E-06,0.0999998300
1.6416000200E-06,0.0781248300
1.6416800200E-06,0.0421873300
1.6417600200E-06,-0.0039064180
1.6418400200E-06,-0.0531251700
1.6419200200E-06,-0.1000002000
1.6420000200E-06,-0.1320314000
1.6420800200E-06,-0.1492189000
1.6421600200E-06,-0.1484377000
1.6422400200E-06,-0.1312502000
1.6423200200E-06,-0.1000002000
1.6424000200E-06,-0.0585939200
1.6424800200E-06,-0.0132814200
1.6425600200E-06,0.0304685800
1.6426400200E-06,0.0695310800
1.6427200200E-06,0.0999998300
1.6428000200E-06,0.1203123000
1.6428800200E-06,0.1281248000
1.6429600200E-06,0.1249998000
1.6430400200E-06,0.1148436000
1.6431200200E-06,0.0999998300
1.6432000200E-06,0.0867185800
1.6432800200E-06,0.0773435800
1.6433600200E-06,0.0757810800
1.6434400200E-06,0.0843748300
1.6435200200E-06,0.0999998300
1.6436000200E-06,0.1187498000
1.6436800200E-06,0.1328123000
1.6437600200E-06,0.1382811000
1.6438400200E-06,0.1281248000
1.6439200200E-06,0.0999998300
1.6440000200E-06,0.0554685800
1.6440800200E-06,0.0031248320
1.6441600200E-06,-0.0460939200
1.6442400200E-06,-0.0835939200
1.6443200200E-06,-0.1000002000
1.6444000200E-06,-0.0890626700
1.6444800200E-06,-0.0554689200
1.6445600200E-06,-0.0062501670
1.6446400200E-06,0.0492185800
1.6447200200E-06,0.0999998300
1.6448000200E-06,0.1374998000
1.6448800200E-06,0.1546873000
1.6449600200E-06,0.1523436000
1.6450400200E-06,0.1328123000
1.6451200200E-06,0.0999998300
1.6452000200E-06,0.0601560800
1.6452800200E-06,0.0171873300
1.6453600200E-06,-0.0250001700
1.6454400200E-06,-0.0648439200
1.6455200200E-06,-0.1000002000
1.6456000200E-06,-0.1250002000
1.6456800200E-06,-0.1406252000
1.6457600200E-06,-0.1421877000
1.6458400200E-06,-0.1281252000
1.6459200200E-06,-0.1000002000
1.6460000200E-06,-0.0578126700
1.6460800200E-06,-0.0101564200
1.6461600200E-06,0.0359373300
1.6462400200E-06,0.0742185800
1.6463200200E-06,0.0999998300
1.6464000200E-06,0.1124998000
1.6464800200E-06,0.1132811000
1.6465600200E-06,0.1085936000
1.6466400200E-06,0.1031248000
1.6467200200E-06,0.0999998300
1.6468000200E-06,0.1031248000
1.6468800200E-06,0.1085936000
1.6469600200E-06,0.1132811000
1.6470400200E-06,0.1124998000
1.6471200200E-06,0.0999998300
1.6472000200E-06,0.0757810800
1.6472800200E-06,0.0382810800
1.6473600200E-06,-0.0070314170
1.6474400200E-06,-0.0546876700
1.6475200200E-06,-0.1000002000
1.6476000200E-06,-0.1320314000
1.6476800200E-06,-0.1492189000
1.6477600200E-06,-0.1484377000
1.6478400200E-06,-0.1312502000
1.6479200200E-06,-0.1000002000
1.6480000200E-06,-0.0585939200
1.6480800200E-06,-0.0132814200
1.6481600200E-06,0.0304685800
1.6482400200E-06,0.0695310800
1.6483200200E-06,0.0999998300
1.6484000200E-06,0.1187498000
1.6484800200E-06,0.1249998000
1.6485600200E-06,0.1218748000
1.6486400200E-06,0.1124998000
1.6487200200E-06,0.0999998300
1.6488000200E-06,0.0898435800
1.6488800200E-06,0.0835935800
1.6489600200E-06,0.0835935800
1.6490400200E-06,0.0898435800
1.6491200200E-06,0.0999998300
1.6492000200E-06,0.1109373000
1.6492800200E-06,0.1187498000
1.6493600200E-06,0.1210936000
1.6494400200E-06,0.1156248000
1.6495200200E-06,0.0999998300
1.6496000200E-06,0.0718748300
1.6496800200E-06,0.0343748300
1.6497600200E-06,-0.0093751670
1.6498400200E-06,-0.0554689200
1.6499200200E-06,-0.1000002000
1.6500000200E-06,-0.1335939000
1.6500800200E-06,-0.1531252000
1.6501600200E-06,-0.1539064000
1.6502400200E-06,-0.1359377000
1.6503200200E-06,-0.1000002000
1.6504000200E-06,-0.0468751700
1.6504800200E-06,0.0093748320
1.6505600200E-06,0.0585935800
1.6506400200E-06,0.0906248300
1.6507200200E-06,0.0999998300
1.6508000200E-06,0.0851560800
1.6508800200E-06,0.0484373300
1.6509600200E-06,-0.0015626680
1.6510400200E-06,-0.0539064200
1.6511200200E-06,-0.1000002000
1.6512000200E-06,-0.1281252000
1.6512800200E-06,-0.1398439000
1.6513600200E-06,-0.1359377000
1.6514400200E-06,-0.1218752000
1.6515200200E-06,-0.1000002000
1.6516000200E-06,-0.0718751700
1.6516800200E-06,-0.0406251700
1.6517600200E-06,-0.0031251680
1.6518400200E-06,0.0437498300
1.6519200200E-06,0.0999998300
1.6520000200E-06,0.1617186000
1.6520800200E-06,0.2218748000
1.6521600200E-06,0.2703123000
1.6522400200E-06,0.2984373000
1.6523200200E-06,0.2999998000
1.6524000200E-06,0.2718748000
1.6524800200E-06,0.2257811000
1.6525600200E-06,0.1734373000
1.6526400200E-06,0.1289061000
1.6527200200E-06,0.0999998300
1.6528000200E-06,0.0921873300
1.6528800200E-06,0.0984373300
1.6529600200E-06,0.1101561000
1.6530400200E-06,0.1140623000
1.6531200200E-06,0.0999998300
1.6532000200E-06,0.0656248300
1.6532800200E-06,0.0164060800
1.6533600200E-06,-0.0367189200
1.6534400200E-06,-0.0789064200
1.6535200200E-06,-0.1000002000
1.6536000200E-06,-0.0921876700
1.6536800200E-06,-0.0585939200
1.6537600200E-06,-0.0070314170
1.6538400200E-06,0.0499998300
1.6539200200E-06,0.0999998300
1.6540000200E-06,0.1343748000
1.6540800200E-06,0.1476561000
1.6541600200E-06,0.1421873000
1.6542400200E-06,0.1242186000
1.6543200200E-06,0.0999998300
1.6544000200E-06,0.0804685800
1.6544800200E-06,0.0695310800
1.6545600200E-06,0.0695310800
1.6546400200E-06,0.0804685800
1.6547200200E-06,0.0999998300
1.6548000200E-06,0.1226561000
1.6548800200E-06,0.1398436000
1.6549600200E-06,0.1445311000
1.6550400200E-06,0.1320311000
1.6551200200E-06,0.0999998300
1.6552000200E-06,0.0515623300
1.6552800200E-06,-0.0039064180
1.6553600200E-06,-0.0546876700
1.6554400200E-06,-0.0890626700
1.6555200200E-06,-0.1000002000
1.6556000200E-06,-0.0828126700
1.6556800200E-06,-0.0437501700
1.6557600200E-06,0.0070310820
1.6558400200E-06,0.0593748300
1.6559200200E-06,0.0999998300
1.6560000200E-06,0.1242186000
1.6560800200E-06,0.1304686000
1.6561600200E-06,0.1226561000
1.6562400200E-06,0.1101561000
1.6563200200E-06,0.0999998300
1.6564000200E-06,0.0968748300
1.6564800200E-06,0.1007811000
1.6565600200E-06,0.1070311000
1.6566400200E-06,0.1085936000
1.6567200200E-06,0.0999998300
1.6568000200E-06,0.0781248300
1.6568800200E-06,0.0421873300
1.6569600200E-06,-0.0039064180
1.6570400200E-06,-0.0531251700
1.6571200200E-06,-0.1000002000
1.6572000200E-06,-0.1335939000
1.6572800200E-06,-0.1515627000
1.6573600200E-06,-0.1515627000
1.6574400200E-06,-0.1335939000
1.6575200200E-06,-0.1000002000
1.6576000200E-06,-0.0546876700
1.6576800200E-06,-0.0070314170
1.6577600200E-06,0.0382810800
1.6578400200E-06,0.0757810800
1.6579200200E-06,0.0999998300
1.6580000200E-06,0.1109373000
1.6580800200E-06,0.1101561000
1.6581600200E-06,0.1046873000
1.6582400200E-06,0.0999998300
1.6583200200E-06,0.0999998300
1.6584000200E-06,0.1078123000
1.6584800200E-06,0.1179686000
1.6585600200E-06,0.1249998000
1.6586400200E-06,0.1203123000
1.6587200200E-06,0.0999998300
1.6588000200E-06,0.0640623300
1.6588800200E-06,0.0171873300
1.6589600200E-06,-0.0312501700
1.6590400200E-06,-0.0726564200
1.6591200200E-06,-0.1000002000
1.6592000200E-06,-0.1078127000
1.6592800200E-06,-0.1031252000
1.6593600200E-06,-0.0945314200
1.6594400200E-06,-0.0906251700
1.6595200200E-06,-0.1000002000
1.6596000200E-06,-0.1179689000
1.6596800200E-06,-0.1390627000
1.6597600200E-06,-0.1515627000
1.6598400200E-06,-0.1414064000
1.6599200200E-06,-0.1000002000
1.6600000200E-06,-0.0250001700
1.6600800200E-06,0.0703123300
1.6601600200E-06,0.1679686000
1.6602400200E-06,0.2499998000
1.6603200200E-06,0.2999998000
1.6604000200E-06,0.3078123000
1.6604800200E-06,0.2773436000
1.6605600200E-06,0.2218748000
1.6606400200E-06,0.1570311000
1.6607200200E-06,0.0999998300
1.6608000200E-06,0.0617185800
1.6608800200E-06,0.0476560800
1.6609600200E-06,0.0546873300
1.6610400200E-06,0.0757810800
1.6611200200E-06,0.0999998300
1.6612000200E-06,0.1171873000
1.6612800200E-06,0.1249998000
1.6613600200E-06,0.1226561000
1.6614400200E-06,0.1132811000
1.6615200200E-06,0.0999998300
1.6616000200E-06,0.0882810800
1.6616800200E-06,0.0812498300
1.6617600200E-06,0.0820310800
1.6618400200E-06,0.0890623300
1.6619200200E-06,0.0999998300
1.6620000200E-06,0.1101561000
1.6620800200E-06,0.1179686000
1.6621600200E-06,0.1203123000
1.6622400200E-06,0.1156248000
1.6623200200E-06,0.0999998300
1.6624000200E-06,0.0757810800
1.6624800200E-06,0.0406248300
1.6625600200E-06,-0.0023439180
1.6626400200E-06,-0.0515626700
1.6627200200E-06,-0.1000002000
1.6628000200E-06,-0.1390627000
1.6628800200E-06,-0.1625002000
1.6629600200E-06,-0.1656252000
1.6630400200E-06,-0.1437502000
1.6631200200E-06,-0.1000002000
1.6632000200E-06,-0.0382814200
1.6632800200E-06,0.0242185800
1.6633600200E-06,0.0757810800
1.6634400200E-06,0.1039061000
1.6635200200E-06,0.0999998300
1.6636000200E-06,0.0679685800
1.6636800200E-06,0.0156248300
1.6637600200E-06,-0.0398439200
1.6638400200E-06,-0.0828126700
1.6639200200E-06,-0.1000002000
1.6640000200E-06,-0.0843751700
1.6640800200E-06,-0.0429689200
1.6641600200E-06,0.0124998300
1.6642400200E-06,0.0648435800
1.6643200200E-06,0.0999998300
1.6644000200E-06,0.1070311000
1.6644800200E-06,0.0828123300
1.6645600200E-06,0.0328123300
1.6646400200E-06,-0.0328126700
1.6647200200E-06,-0.1000002000
1.6648000200E-06,-0.1531252000
1.6648800200E-06,-0.1828127000
1.6649600200E-06,-0.1828127000
1.6650400200E-06,-0.1531252000
1.6651200200E-06,-0.1000002000
1.6652000200E-06,-0.0312501700
1.6652800200E-06,0.0351560800
1.6653600200E-06,0.0859373300
1.6654400200E-06,0.1093748000
1.6655200200E-06,0.0999998300
1.6656000200E-06,0.0601560800
1.6656800200E-06,0.0023435820
1.6657600200E-06,-0.0539064200
1.6658400200E-06,-0.0921876700
1.6659200200E-06,-0.1000002000
1.6660000200E-06,-0.0742189200
1.6660800200E-06,-0.0242189200
1.6661600200E-06,0.0335935800
1.6662400200E-06,0.0804685800
1.6663200200E-06,0.0999998300
1.6664000200E-06,0.0851560800
1.6664800200E-06,0.0406248300
1.6665600200E-06,-0.0171876700
1.6666400200E-06,-0.0695314200
1.6667200200E-06,-0.1000002000
1.6668000200E-06,-0.0968751700
1.6668800200E-06,-0.0617189200
1.6669600200E-06,-0.0062501670
1.6670400200E-06,0.0539060800
1.6671200200E-06,0.0999998300
1.6672000200E-06,0.1187498000
1.6672800200E-06,0.1031248000
1.6673600200E-06,0.0562498300
1.6674400200E-06,-0.0156251700
1.6675200200E-06,-0.1000002000
1.6676000200E-06,-0.1796877000
1.6676800200E-06,-0.2460939000
1.6677600200E-06,-0.2906252000
1.6678400200E-06,-0.3078127000
1.6679200200E-06,-0.3000002000
1.6680000200E-06,-0.2648439000
1.6680800200E-06,-0.2171877000
1.6681600200E-06,-0.1671877000
1.6682400200E-06,-0.1257814000
1.6683200200E-06,-0.1000002000
1.6684000200E-06,-0.0898439200
1.6684800200E-06,-0.0937501700
1.6685600200E-06,-0.1031252000
1.6686400200E-06,-0.1085939000
1.6687200200E-06,-0.1000002000
1.6688000200E-06,-0.0718751700
1.6688800200E-06,-0.0296876700
1.6689600200E-06,0.0203123300
1.6690400200E-06,0.0664060800
1.6691200200E-06,0.0999998300
1.6692000200E-06,0.1171873000
1.6692800200E-06,0.1187498000
1.6693600200E-06,0.1109373000
1.6694400200E-06,0.1023436000
1.6695200200E-06,0.0999998300
1.6696000200E-06,0.1054686000
1.6696800200E-06,0.1156248000
1.6697600200E-06,0.1242186000
1.6698400200E-06,0.1210936000
1.6699200200E-06,0.0999998300
1.6700000200E-06,0.0593748300
1.6700800200E-06,0.0070310820
1.6701600200E-06,-0.0437501700
1.6702400200E-06,-0.0828126700
1.6703200200E-06,-0.1000002000
1.6704000200E-06,-0.0890626700
1.6704800200E-06,-0.0546876700
1.6705600200E-06,-0.0039064180
1.6706400200E-06,0.0515623300
1.6707200200E-06,0.0999998300
1.6708000200E-06,0.1320311000
1.6708800200E-06,0.1445311000
1.6709600200E-06,0.1398436000
1.6710400200E-06,0.1226561000
1.6711200200E-06,0.0999998300
1.6712000200E-06,0.0789060800
1.6712800200E-06,0.0664060800
1.6713600200E-06,0.0656248300
1.6714400200E-06,0.0781248300
1.6715200200E-06,0.0999998300
1.6716000200E-06,0.1242186000
1.6716800200E-06,0.1429686000
1.6717600200E-06,0.1484373000
1.6718400200E-06,0.1351561000
1.6719200200E-06,0.0999998300
1.6720000200E-06,0.0492185800
1.6720800200E-06,-0.0085939170
1.6721600200E-06,-0.0593751700
1.6722400200E-06,-0.0929689200
1.6723200200E-06,-0.1000002000
1.6724000200E-06,-0.0781251700
1.6724800200E-06,-0.0335939200
1.6725600200E-06,0.0203123300
1.6726400200E-06,0.0695310800
1.6727200200E-06,0.0999998300
1.6728000200E-06,0.1039061000
1.6728800200E-06,0.0781248300
1.6729600200E-06,0.0289060800
1.6730400200E-06,-0.0351564200
1.6731200200E-06,-0.1000002000
1.6732000200E-06,-0.1492189000
1.6732800200E-06,-0.1765627000
1.6733600200E-06,-0.1765627000
1.6734400200E-06,-0.1492189000
1.6735200200E-06,-0.1000002000
1.6736000200E-06,-0.0335939200
1.6736800200E-06,0.0312498300
1.6737600200E-06,0.0820310800
1.6738400200E-06,0.1062498000
1.6739200200E-06,0.0999998300
1.6740000200E-06,0.0640623300
1.6740800200E-06,0.0101560800
1.6741600200E-06,-0.0453126700
1.6742400200E-06,-0.0859376700
1.6743200200E-06,-0.1000002000
1.6744000200E-06,-0.0804689200
1.6744800200E-06,-0.0359376700
1.6745600200E-06,0.0195310800
1.6746400200E-06,0.0695310800
1.6747200200E-06,0.0999998300
1.6748000200E-06,0.1054686000
1.6748800200E-06,0.0937498300
1.6749600200E-06,0.0781248300
1.6750400200E-06,0.0765623300
1.6751200200E-06,0.0999998300
1.6752000200E-06,0.1499998000
1.6752800200E-06,0.2156248000
1.6753600200E-06,0.2765623000
1.6754400200E-06,0.3101561000
1.6755200200E-06,0.2999998000
1.6756000200E-06,0.2390623000
1.6756800200E-06,0.1445311000
1.6757600200E-06,0.0398435800
1.6758400200E-06,-0.0492189200
1.6759200200E-06,-0.1000002000
1.6760000200E-06,-0.1007814000
1.6760800200E-06,-0.0601564200
1.6761600200E-06,0.0023435820
1.6762400200E-06,0.0632810800
1.6763200200E-06,0.0999998300
1.6764000200E-06,0.0992185800
1.6764800200E-06,0.0640623300
1.6765600200E-06,0.0054685820
1.6766400200E-06,-0.0554689200
1.6767200200E-06,-0.1000002000
1.6768000200E-06,-0.1101564000
1.6768800200E-06,-0.0867189200
1.6769600200E-06,-0.0351564200
1.6770400200E-06,0.0328123300
1.6771200200E-06,0.0999998300
1.6772000200E-06,0.1531248000
1.6772800200E-06,0.1804686000
1.6773600200E-06,0.1789061000
1.6774400200E-06,0.1499998000
1.6775200200E-06,0.0999998300
1.6776000200E-06,0.0398435800
1.6776800200E-06,-0.0203126700
1.6777600200E-06,-0.0687501700
1.6778400200E-06,-0.0968751700
1.6779200200E-06,-0.1000002000
1.6780000200E-06,-0.0757814200
1.6780800200E-06,-0.0335939200
1.6781600200E-06,0.0171873300
1.6782400200E-06,0.0648435800
1.6783200200E-06,0.0999998300
1.6784000200E-06,0.1195311000
1.6784800200E-06,0.1226561000
1.6785600200E-06,0.1156248000
1.6786400200E-06,0.1054686000
1.6787200200E-06,0.0999998300
1.6788000200E-06,0.1015623000
1.6788800200E-06,0.1085936000
1.6789600200E-06,0.1156248000
1.6790400200E-06,0.1148436000
1.6791200200E-06,0.0999998300
1.6792000200E-06,0.0679685800
1.6792800200E-06,0.0218748300
1.6793600200E-06,-0.0281251700
1.6794400200E-06,-0.0718751700
1.6795200200E-06,-0.1000002000
1.6796000200E-06,-0.1023439000
1.6796800200E-06,-0.0789064200
1.6797600200E-06,-0.0328126700
1.6798400200E-06,0.0296873300
1.6799200200E-06,0.0999998300
1.6800000200E-06,0.1671873000
1.6800800200E-06,0.2242186000
1.6801600200E-06,0.2679686000
1.6802400200E-06,0.2929686000
1.6803200200E-06,0.2999998000
1.6804000200E-06,0.2859373000
1.6804800200E-06,0.2554686000
1.6805600200E-06,0.2117186000
1.6806400200E-06,0.1585936000
1.6807200200E-06,0.0999998300
1.6808000200E-06,0.0421873300
1.6808800200E-06,-0.0093751670
1.6809600200E-06,-0.0515626700
1.6810400200E-06,-0.0820314200
1.6811200200E-06,-0.1000002000
1.6812000200E-06,-0.1039064000
1.6812800200E-06,-0.1007814000
1.6813600200E-06,-0.0968751700
1.6814400200E-06,-0.0953126700
1.6815200200E-06,-0.1000002000
1.6816000200E-06,-0.1085939000
1.6816800200E-06,-0.1187502000
1.6817600200E-06,-0.1242189000
1.6818400200E-06,-0.1195314000
1.6819200200E-06,-0.1000002000
1.6820000200E-06,-0.0648439200
1.6820800200E-06,-0.0203126700
1.6821600200E-06,0.0273435800
1.6822400200E-06,0.0695310800
1.6823200200E-06,0.0999998300
1.6824000200E-06,0.1179686000
1.6824800200E-06,0.1210936000
1.6825600200E-06,0.1148436000
1.6826400200E-06,0.1062498000
1.6827200200E-06,0.0999998300
1.6828000200E-06,0.0984373300
1.6828800200E-06,0.1023436000
1.6829600200E-06,0.1070311000
1.6830400200E-06,0.1078123000
1.6831200200E-06,0.0999998300
1.6832000200E-06,0.0773435800
1.6832800200E-06,0.0421873300
1.6833600200E-06,-0.0023439180
1.6834400200E-06,-0.0515626700
1.6835200200E-06,-0.1000002000
1.6836000200E-06,-0.1359377000
1.6836800200E-06,-0.1562502000
1.6837600200E-06,-0.1570314000
1.6838400200E-06,-0.1375002000
1.6839200200E-06,-0.1000002000
1.6840000200E-06,-0.0484376700
1.6840800200E-06,0.0062498320
1.6841600200E-06,0.0546873300
1.6842400200E-06,0.0882810800
1.6843200200E-06,0.0999998300
1.6844000200E-06,0.0882810800
1.6844800200E-06,0.0546873300
1.6845600200E-06,0.0062498320
1.6846400200E-06,-0.0484376700
